Location(x=7.419750, y=150.039505, z=0.158620)
Location(x=-87.680298, y=143.291412, z=0.158620)
Location(x=19.906382, y=-74.561844, z=0.161946)
Location(x=-23.613113, y=122.894051, z=0.158620)
Location(x=-2.737803, y=36.922974, z=0.158620)
Location(x=115.970909, y=50.294266, z=0.158620)
Location(x=118.750137, y=4.848242, z=0.158620)
Location(x=98.465553, y=136.818588, z=0.158620)
Location(x=116.315506, y=40.848927, z=0.158620)
Location(x=77.647423, y=79.075096, z=0.158620)
Location(x=90.230804, y=92.721870, z=0.158620)
Location(x=-120.209557, y=82.607414, z=0.158620)
Location(x=-28.492599, y=121.556694, z=0.158620)
Location(x=-32.906475, y=43.515530, z=0.158620)
Location(x=-98.445953, y=84.460846, z=0.158620)
Location(x=-92.644112, y=19.973358, z=0.148620)
Location(x=19.093403, y=79.678986, z=0.158620)
Location(x=-115.690109, y=103.170486, z=0.158620)
Location(x=-96.666451, y=-66.799561, z=0.158620)
Location(x=8.100522, y=5.019383, z=0.158620)
Location(x=58.820400, y=-73.586182, z=0.158620)
Location(x=31.916546, y=122.490723, z=0.158620)
Location(x=-76.535568, y=146.571854, z=0.158620)
Location(x=-105.670570, y=-60.585693, z=0.158620)
Location(x=-124.219513, y=82.328545, z=0.158620)
Location(x=96.943810, y=-68.191437, z=0.158620)
Location(x=67.961418, y=-50.023544, z=0.158620)
Location(x=-49.623787, y=-73.828751, z=0.158620)
Location(x=73.826775, y=5.570675, z=0.158620)
Location(x=-1.237360, y=146.957916, z=0.158620)
Location(x=-9.889819, y=6.567521, z=0.158620)
Location(x=-81.109230, y=-46.812241, z=0.158620)
Location(x=-33.908745, y=114.637863, z=0.158620)
Location(x=-124.411911, y=34.208885, z=0.158620)
Location(x=92.409447, y=78.929222, z=0.158620)
Location(x=60.078514, y=78.817238, z=0.158620)
Location(x=47.456429, y=4.636875, z=0.158620)
Location(x=-34.961754, y=48.994263, z=0.158620)
Location(x=38.939674, y=149.317764, z=0.164679)
Location(x=55.385826, y=122.023735, z=0.158620)
Location(x=-59.255177, y=-22.667652, z=0.158620)
Location(x=39.993782, y=-51.703876, z=0.158620)
Location(x=26.249048, y=-51.270054, z=0.158620)
Location(x=-60.543205, y=-26.008507, z=0.158620)
Location(x=117.039993, y=-4.804156, z=0.158620)
Location(x=10.867054, y=-73.366013, z=0.158620)
Location(x=70.505829, y=77.090836, z=0.158620)
Location(x=105.061424, y=-56.636063, z=0.158620)
Location(x=-35.637711, y=108.901360, z=0.158620)
Location(x=82.613358, y=-74.545746, z=0.158620)
Location(x=56.988979, y=7.201236, z=0.158620)
Location(x=7.876417, y=56.226196, z=0.158620)
Location(x=-95.845421, y=-14.911974, z=0.158620)
Location(x=-32.294067, y=52.319355, z=0.158620)
Location(x=-17.688408, y=6.368917, z=0.158620)
Location(x=5.275777, y=59.891479, z=0.158620)
Location(x=29.181133, y=78.969208, z=0.158620)
Location(x=-71.351463, y=-77.714828, z=0.158620)
Location(x=-33.569366, y=109.997894, z=0.158620)
Location(x=92.169830, y=81.785240, z=0.158620)
Location(x=88.699219, y=6.941970, z=0.158620)
Location(x=58.503872, y=149.527298, z=0.158620)
Location(x=-91.282379, y=3.745016, z=0.158620)
Location(x=-84.184982, y=-45.403069, z=0.158620)
Location(x=-33.507816, y=-39.004852, z=0.158620)
Location(x=-123.284309, y=56.704773, z=0.158620)
Location(x=-51.469547, y=-76.223434, z=0.158620)
Location(x=-33.561378, y=81.703812, z=0.158620)
Location(x=-67.700676, y=6.548594, z=0.158620)
Location(x=116.726433, y=-24.234835, z=0.158620)
Location(x=89.637840, y=-69.264999, z=0.158620)
Location(x=-35.070423, y=-48.909985, z=0.158620)
Location(x=4.381633, y=2.696467, z=0.158620)
Location(x=-117.664566, y=-39.779266, z=0.158620)
Location(x=86.052208, y=106.261307, z=0.158620)
Location(x=107.003517, y=-58.696804, z=0.158620)
Location(x=92.605194, y=82.693466, z=0.158620)
Location(x=18.125650, y=2.621533, z=0.158620)
Location(x=31.452393, y=48.220177, z=0.158620)
Location(x=70.722969, y=6.375998, z=0.158620)
Location(x=-31.426157, y=56.229004, z=0.158620)
Location(x=-29.168053, y=123.478409, z=0.158620)
Location(x=-2.995831, y=35.100609, z=0.158620)
Location(x=107.432152, y=-50.125648, z=0.158620)
Location(x=79.948952, y=2.613699, z=0.158620)
Location(x=57.639709, y=37.809021, z=0.158620)
Location(x=-10.308878, y=56.424362, z=0.158620)
Location(x=67.603867, y=5.340493, z=0.158620)
Location(x=-93.780685, y=-12.169715, z=0.158620)
Location(x=89.965149, y=-7.909226, z=0.158620)
Location(x=83.854591, y=114.516388, z=0.158620)
Location(x=-54.765388, y=149.731628, z=0.158620)
Location(x=-111.416817, y=-50.256657, z=0.158620)
Location(x=68.083008, y=4.004360, z=0.158620)
Location(x=-123.826202, y=57.145668, z=0.158620)
Location(x=2.455558, y=4.575215, z=0.158620)
Location(x=-35.654987, y=-43.902039, z=0.158620)
Location(x=-101.686241, y=-68.229675, z=0.158620)
Location(x=-87.123535, y=112.774109, z=0.158620)
Location(x=84.375114, y=-69.074745, z=0.158620)
Location(x=30.231270, y=-50.593868, z=0.158620)
Location(x=62.762875, y=57.764000, z=0.158620)
Location(x=30.925554, y=123.770164, z=0.158620)
Location(x=31.455923, y=3.498539, z=0.158620)
Location(x=24.631166, y=-76.622749, z=0.158620)
Location(x=67.503067, y=78.584305, z=0.158620)
Location(x=29.358307, y=-51.731430, z=0.158620)
Location(x=83.756714, y=-73.570679, z=0.158620)
Location(x=-38.450790, y=147.896271, z=0.158620)
Location(x=59.297241, y=147.594254, z=0.158620)
Location(x=35.749523, y=-50.337025, z=0.158620)
Location(x=-119.814674, y=21.014009, z=0.158620)
Location(x=35.264866, y=4.341996, z=0.158620)
Location(x=-32.793091, y=-39.264408, z=0.158620)
Location(x=-35.284321, y=-12.156399, z=0.158620)
Location(x=34.137821, y=54.893036, z=0.158620)
Location(x=57.694263, y=123.024239, z=0.158620)
Location(x=-121.193893, y=50.503319, z=0.158620)
Location(x=-76.223228, y=34.012917, z=0.158620)
Location(x=-23.182125, y=58.924267, z=0.158620)
Location(x=-10.125376, y=6.170312, z=0.158620)
Location(x=24.141018, y=78.108398, z=0.158620)
Location(x=-33.023891, y=57.197784, z=0.158620)
Location(x=-121.521805, y=58.717850, z=0.158620)
Location(x=-9.400438, y=78.925819, z=0.158620)
Location(x=-21.496414, y=35.098728, z=0.158620)
Location(x=88.970428, y=-67.866875, z=0.158620)
Location(x=-85.081314, y=-45.242760, z=0.158620)
Location(x=-85.699577, y=143.690918, z=0.158620)
Location(x=12.990463, y=120.937904, z=0.158620)
Location(x=-57.596519, y=-29.320652, z=0.158620)
Location(x=64.490028, y=58.795979, z=0.158620)
Location(x=-74.713692, y=-78.042000, z=0.158620)
Location(x=5.845529, y=57.336731, z=0.158620)
Location(x=24.907715, y=4.725393, z=0.158620)
Location(x=87.599976, y=6.496653, z=0.158620)
Location(x=-91.243370, y=-37.975456, z=0.158620)
Location(x=83.168358, y=118.149170, z=0.158620)
Location(x=14.358219, y=36.767879, z=0.158620)
Location(x=-61.086655, y=-23.298008, z=0.158620)
Location(x=53.761845, y=37.803295, z=0.158620)
Location(x=80.694443, y=76.893463, z=0.158620)
Location(x=-96.715347, y=91.953110, z=0.158620)
Location(x=-97.091782, y=-22.342052, z=0.158620)
Location(x=-80.039551, y=-73.424271, z=0.158620)
Location(x=22.018085, y=77.802437, z=0.158620)
Location(x=-122.631493, y=29.380951, z=0.158620)
Location(x=58.248112, y=150.308060, z=0.158620)
Location(x=0.259954, y=-49.766758, z=0.158620)
Location(x=-61.816505, y=-73.716339, z=0.158620)
Location(x=115.894203, y=72.159004, z=0.158620)
Location(x=-58.422394, y=-45.483353, z=0.158620)
Location(x=49.623470, y=5.587532, z=0.158620)
Location(x=-123.433182, y=72.596329, z=0.158620)
Location(x=-20.294765, y=-50.231468, z=0.158620)
Location(x=85.135208, y=108.477028, z=0.158620)
Location(x=-121.457069, y=1.033507, z=0.158620)
Location(x=8.699595, y=2.611847, z=0.158620)
Location(x=106.521835, y=-59.328926, z=0.158620)
Location(x=93.321442, y=-7.865620, z=0.158620)
Location(x=106.573975, y=123.350655, z=0.158620)
Location(x=52.250248, y=53.771694, z=0.158620)
Location(x=-66.951187, y=-48.078331, z=0.158620)
Location(x=74.211227, y=-48.066986, z=0.158620)
Location(x=-97.946533, y=57.122669, z=0.158620)
Location(x=77.373535, y=148.665268, z=0.158620)
Location(x=-84.258865, y=-75.158600, z=0.158620)
Location(x=86.782440, y=113.216690, z=0.158620)
Location(x=-100.777397, y=-68.207916, z=0.158620)
Location(x=98.015129, y=-65.060524, z=0.158620)
Location(x=-108.171616, y=-58.010010, z=0.158620)
Location(x=34.539993, y=78.899673, z=0.158620)
Location(x=-120.490234, y=50.347672, z=0.158620)
Location(x=116.144302, y=44.707752, z=0.158620)
Location(x=67.391312, y=57.729656, z=0.158620)
Location(x=56.667683, y=148.541870, z=0.158620)
Location(x=8.002871, y=36.973045, z=0.158620)
Location(x=30.853142, y=50.826221, z=0.158620)
Location(x=-35.903633, y=-18.300547, z=0.158620)
Location(x=68.647095, y=149.006744, z=0.158620)
Location(x=1.596739, y=4.025498, z=0.158620)
Location(x=13.469108, y=-77.024017, z=0.158620)
Location(x=22.807287, y=56.789482, z=0.158620)
Location(x=17.040106, y=56.709114, z=0.158620)
Location(x=52.325104, y=39.980495, z=0.158620)
Location(x=29.387739, y=147.270401, z=0.158620)
Location(x=90.985672, y=-7.768339, z=0.158620)
Location(x=117.409042, y=11.715202, z=0.158620)
Location(x=115.102081, y=-7.537120, z=0.158620)
Location(x=-93.488876, y=19.972137, z=0.148620)
Location(x=103.193253, y=-60.264923, z=0.158620)
Location(x=83.159805, y=111.500336, z=0.158620)
Location(x=90.881973, y=-26.761419, z=0.158620)
Location(x=89.329720, y=-13.237261, z=0.158620)
Location(x=-31.681747, y=35.466591, z=0.158620)
Location(x=115.072021, y=47.558693, z=0.158620)
Location(x=-60.919800, y=-34.995396, z=0.158620)
Location(x=11.296254, y=60.646481, z=0.158620)
Location(x=-12.088750, y=3.377863, z=0.158620)
Location(x=8.548380, y=-76.006088, z=0.158620)
Location(x=-88.342911, y=142.567062, z=0.158620)
Location(x=-97.175583, y=-70.311996, z=0.158620)
Location(x=0.080750, y=79.452354, z=0.158620)
Location(x=44.297668, y=-49.303711, z=0.158620)
Location(x=89.899765, y=-2.195853, z=0.158620)
Location(x=77.274399, y=4.288184, z=0.158620)
Location(x=19.181351, y=-74.457527, z=0.160605)
Location(x=-94.555672, y=-21.202255, z=0.158620)
Location(x=-90.749367, y=-41.835533, z=0.158620)
Location(x=75.714676, y=122.200348, z=0.158620)
Location(x=8.523383, y=-74.629715, z=0.158620)
Location(x=61.137222, y=125.234589, z=0.158620)
Location(x=114.670998, y=84.543823, z=0.158620)
Location(x=72.704697, y=-76.098442, z=0.158620)
Location(x=75.475906, y=35.146969, z=0.158620)
Location(x=-57.721249, y=-16.307041, z=0.158620)
Location(x=-61.277679, y=-52.313950, z=0.158620)
Location(x=69.179070, y=3.545773, z=0.158620)
Location(x=-1.432089, y=7.192413, z=0.158620)
Location(x=-2.294923, y=56.552273, z=0.158620)
Location(x=-32.846310, y=-50.930054, z=0.158620)
Location(x=39.357952, y=122.885391, z=0.158620)
Location(x=19.021976, y=2.787304, z=0.158620)
Location(x=49.703690, y=-74.990265, z=0.158620)
Location(x=-63.604889, y=-49.233482, z=0.158620)
Location(x=91.908630, y=-17.150511, z=0.158620)
Location(x=-109.834122, y=-60.575619, z=0.158620)
Location(x=115.844879, y=62.414917, z=0.158620)
Location(x=-31.784260, y=80.838440, z=0.158620)
Location(x=66.274315, y=-75.861252, z=0.158620)
Location(x=32.071476, y=149.021957, z=0.158620)
Location(x=41.944328, y=124.303650, z=0.158620)
Location(x=-109.089066, y=120.504601, z=0.158620)
Location(x=-123.759056, y=-7.949098, z=0.158620)
Location(x=71.377693, y=77.471878, z=0.158620)
Location(x=103.538292, y=131.660858, z=0.158620)
Location(x=41.272163, y=-76.197914, z=0.158620)
Location(x=4.459323, y=124.004280, z=0.158620)
Location(x=89.273132, y=109.379318, z=0.158620)
Location(x=116.488083, y=104.728416, z=0.158620)
Location(x=115.082642, y=13.998009, z=0.158620)
Location(x=86.277649, y=113.453575, z=0.158620)
Location(x=-113.723923, y=-50.540150, z=0.158620)
Location(x=-35.718155, y=150.048035, z=0.158620)
Location(x=-59.665585, y=0.805390, z=0.158620)
Location(x=-70.370010, y=-52.194275, z=0.158620)
Location(x=58.114777, y=6.862947, z=0.158620)
Location(x=8.179304, y=38.133499, z=0.158620)
Location(x=61.362324, y=3.603364, z=0.158620)
Location(x=91.585007, y=49.437447, z=0.158620)
Location(x=6.108628, y=79.732986, z=0.158620)
Location(x=117.923752, y=89.079346, z=0.158620)
Location(x=93.314240, y=-27.429489, z=0.158620)
Location(x=86.643974, y=142.044083, z=0.158620)
Location(x=39.506859, y=121.855583, z=0.166944)
Location(x=92.472641, y=141.528107, z=0.158620)
Location(x=32.435516, y=121.417892, z=0.158620)
Location(x=72.187637, y=119.988655, z=0.158620)
Location(x=90.841064, y=-25.424360, z=0.158620)
Location(x=20.633604, y=5.631569, z=0.158620)
Location(x=-107.614075, y=-61.018265, z=0.158620)
Location(x=-87.797867, y=-42.426708, z=0.158620)
Location(x=-9.653017, y=77.332939, z=0.158620)
Location(x=33.102539, y=149.481995, z=0.158620)
Location(x=114.083160, y=106.209106, z=0.158620)
Location(x=10.977820, y=57.629372, z=0.158620)
Location(x=-42.061745, y=-76.078964, z=0.158620)
Location(x=20.228678, y=36.581329, z=0.158620)
Location(x=86.104385, y=3.347156, z=0.158620)
Location(x=-34.178108, y=-47.450043, z=0.158620)
Location(x=-3.570236, y=123.706711, z=0.158620)
Location(x=21.696318, y=37.554199, z=0.158620)
Location(x=-18.313580, y=124.696091, z=0.159104)
Location(x=49.745033, y=79.361908, z=0.158620)
Location(x=-96.526451, y=-5.931488, z=0.158620)
Location(x=93.778404, y=42.776672, z=0.158620)
Location(x=-61.866035, y=-24.663626, z=0.158620)
Location(x=-83.420227, y=116.042206, z=0.158620)
Location(x=-99.422043, y=134.468369, z=0.158620)
Location(x=-7.036380, y=7.466169, z=0.158620)
Location(x=64.633911, y=148.189789, z=0.158620)
Location(x=115.325882, y=90.692566, z=0.158620)
Location(x=-122.787468, y=-12.336385, z=0.158620)
Location(x=11.493787, y=77.346695, z=0.158620)
Location(x=-53.532196, y=147.124695, z=0.158620)
Location(x=-23.649668, y=149.484756, z=0.158620)
Location(x=-34.169788, y=45.372799, z=0.158620)
Location(x=1.531821, y=-77.200600, z=0.158620)
Location(x=50.535530, y=122.089806, z=0.158620)
Location(x=-52.203484, y=146.774689, z=0.158620)
Location(x=-34.372169, y=53.287556, z=0.158620)
Location(x=-6.629035, y=121.335037, z=0.158620)
Location(x=-34.134239, y=107.537384, z=0.158620)
Location(x=106.785477, y=-58.466793, z=0.158620)
Location(x=-86.353806, y=-46.123184, z=0.158620)
Location(x=-33.600815, y=100.278793, z=0.158620)
Location(x=-61.046989, y=-16.797752, z=0.158620)
Location(x=107.361458, y=-58.647999, z=0.158620)
Location(x=-123.409607, y=83.459610, z=0.158620)
Location(x=-26.697201, y=145.777603, z=0.158620)
Location(x=-120.743767, y=3.716740, z=0.158620)
Location(x=-59.007328, y=-43.719509, z=0.158620)
Location(x=92.062859, y=-2.636665, z=0.158620)
Location(x=-89.149857, y=-71.275162, z=0.158620)
Location(x=-21.355169, y=146.756638, z=0.158620)
Location(x=48.226215, y=-48.086952, z=0.158620)
Location(x=58.937153, y=149.291306, z=0.158620)
Location(x=-57.508717, y=112.203583, z=0.158620)
Location(x=48.440331, y=-49.884064, z=0.158620)
Location(x=-120.075974, y=34.934387, z=0.158620)
Location(x=-33.635368, y=-39.113373, z=0.158620)
Location(x=-13.522329, y=121.272675, z=0.164703)
Location(x=-85.959938, y=142.856018, z=0.158620)
Location(x=117.124672, y=9.408319, z=0.158620)
Location(x=59.802364, y=38.392487, z=0.158620)
Location(x=10.219218, y=2.675688, z=0.158620)
Location(x=-118.168045, y=-43.082611, z=0.158620)
Location(x=-32.872284, y=-18.836529, z=0.158620)
Location(x=117.007675, y=105.745811, z=0.158620)
Location(x=19.835327, y=-51.084549, z=0.158620)
Location(x=-34.394745, y=3.350328, z=0.158620)
Location(x=-1.699823, y=121.029991, z=0.158620)
Location(x=-58.683014, y=-36.474293, z=0.158620)
Location(x=8.574302, y=-51.711121, z=0.158620)
Location(x=-91.429062, y=34.002865, z=0.158620)
Location(x=-121.037567, y=-1.199948, z=0.158620)
Location(x=1.824543, y=-48.320889, z=0.158620)
Location(x=-92.571144, y=138.744431, z=0.158620)
Location(x=-11.440052, y=78.556061, z=0.158620)
Location(x=-2.974888, y=-75.947067, z=0.158620)
Location(x=-20.314817, y=34.127579, z=0.158620)
Location(x=30.572142, y=58.814499, z=0.158620)
Location(x=6.650551, y=59.872452, z=0.158620)
Location(x=43.122616, y=124.132401, z=0.158620)
Location(x=88.439377, y=-30.910229, z=0.158620)
Location(x=-120.470840, y=78.635086, z=0.158620)
Location(x=92.863297, y=92.820236, z=0.158620)
Location(x=-47.869308, y=147.441254, z=0.158620)
Location(x=117.008476, y=-19.479385, z=0.158620)
Location(x=70.071419, y=57.042316, z=0.158620)
Location(x=-10.521929, y=77.519905, z=0.158620)
Location(x=115.409760, y=-14.326894, z=0.158620)
Location(x=2.016480, y=148.030487, z=0.158620)
Location(x=-90.912056, y=106.967041, z=0.158620)
Location(x=115.392181, y=38.315804, z=0.158620)
Location(x=-95.653252, y=90.933212, z=0.158620)
Location(x=116.185272, y=71.813141, z=0.158620)
Location(x=-61.496906, y=63.118805, z=0.158620)
Location(x=-87.824120, y=142.655334, z=0.158620)
Location(x=62.404610, y=121.152550, z=0.158620)
Location(x=-88.559937, y=4.680312, z=0.158620)
Location(x=115.518234, y=104.514984, z=0.158620)
Location(x=-73.991821, y=121.462601, z=0.158620)
Location(x=23.523521, y=-77.438240, z=0.158620)
Location(x=-18.519941, y=147.710220, z=0.158620)
Location(x=93.522011, y=-66.684792, z=0.158620)
Location(x=56.125198, y=-76.642838, z=0.158620)
Location(x=23.532242, y=-77.356880, z=0.158620)
Location(x=-22.178129, y=-76.000885, z=0.158620)
Location(x=43.340549, y=4.443334, z=0.158620)
Location(x=92.175438, y=-9.514307, z=0.158620)
Location(x=-90.515144, y=3.047218, z=0.158620)
Location(x=12.035910, y=-49.539574, z=0.158620)
Location(x=86.194702, y=79.405945, z=0.158620)
Location(x=1.667307, y=76.610367, z=0.158620)
Location(x=-1.777728, y=123.025963, z=0.158620)
Location(x=114.493614, y=100.217850, z=0.158620)
Location(x=-33.987354, y=44.778137, z=0.158620)
Location(x=-3.567183, y=-74.685699, z=0.158620)
Location(x=9.460154, y=38.080536, z=0.158620)
Location(x=-122.536301, y=23.584927, z=0.158620)
Location(x=14.906572, y=5.879546, z=0.158620)
Location(x=-26.450073, y=-48.637321, z=0.158620)
Location(x=-9.320053, y=-76.127205, z=0.158620)
Location(x=91.261856, y=-17.550310, z=0.158620)
Location(x=-61.146843, y=147.473877, z=0.158620)
Location(x=18.438065, y=58.331421, z=0.158620)
Location(x=-58.936569, y=-34.501347, z=0.158620)
Location(x=-58.328892, y=-29.562077, z=0.158620)
Location(x=-33.369499, y=77.054794, z=0.158620)
Location(x=116.623627, y=104.686920, z=0.158620)
Location(x=15.565845, y=123.930191, z=0.158620)
Location(x=115.214912, y=-19.826040, z=0.158620)
Location(x=-98.101746, y=52.200928, z=0.158620)
Location(x=115.443916, y=-41.228466, z=0.158620)
Location(x=-120.245583, y=48.763927, z=0.158620)
Location(x=81.019836, y=114.754372, z=0.158620)
Location(x=-35.438934, y=-7.584401, z=0.158620)
Location(x=23.285742, y=37.324249, z=0.158620)
Location(x=116.433533, y=93.289459, z=0.158620)
Location(x=116.707359, y=-6.655562, z=0.158620)
Location(x=87.832520, y=107.928146, z=0.158620)
Location(x=-123.236702, y=-8.013164, z=0.158620)
Location(x=92.049667, y=42.765686, z=0.158620)
Location(x=31.071774, y=38.718056, z=0.158620)
Location(x=-122.119629, y=17.054205, z=0.158620)
